date,open,high,low,close,volume
2026-02-17 05:00:00+00:00,4970.7998046875,4972.2998046875,4945.2001953125,4946.7001953125,939
2026-02-17 05:15:00+00:00,4945.89990234375,4946.7998046875,4906.10009765625,4919.2001953125,4285
2026-02-17 05:30:00+00:00,4919.89990234375,4921.10009765625,4875.2001953125,4898.5,3885
2026-02-17 05:45:00+00:00,4897.10009765625,4919.0,4892.2001953125,4906.89990234375,1283
2026-02-17 06:00:00+00:00,4906.7001953125,4914.5,4906.7001953125,4909.89990234375,814
2026-02-17 06:15:00+00:00,4910.2998046875,4921.89990234375,4905.10009765625,4913.10009765625,643
2026-02-17 06:30:00+00:00,4912.7001953125,4932.89990234375,4910.0,4927.2998046875,1016
2026-02-17 06:45:00+00:00,4927.7001953125,4932.2001953125,4917.60009765625,4930.0,1333
2026-02-17 07:00:00+00:00,4928.5,4932.2001953125,4922.39990234375,4925.2998046875,629
2026-02-17 07:15:00+00:00,4925.7998046875,4937.60009765625,4924.5,4926.89990234375,800
2026-02-17 07:30:00+00:00,4926.7001953125,4939.7998046875,4922.2998046875,4936.0,880
2026-02-17 07:45:00+00:00,4935.60009765625,4941.7001953125,4933.2998046875,4935.7998046875,520
2026-02-17 08:00:00+00:00,4936.0,4949.39990234375,4934.7998046875,4946.2998046875,1112
2026-02-17 08:15:00+00:00,4946.7001953125,4948.0,4938.0,4939.2998046875,506
2026-02-17 08:30:00+00:00,4938.7998046875,4944.2001953125,4935.0,4936.60009765625,623
2026-02-17 08:45:00+00:00,4936.89990234375,4944.2001953125,4936.7001953125,4939.5,477
2026-02-17 09:00:00+00:00,4939.0,4948.39990234375,4937.7998046875,4940.60009765625,652
2026-02-17 09:15:00+00:00,4940.2998046875,4943.0,4936.7001953125,4937.89990234375,419
2026-02-17 09:30:00+00:00,4937.89990234375,4944.10009765625,4935.2998046875,4940.0,595
2026-02-17 09:45:00+00:00,4940.10009765625,4951.60009765625,4926.2998046875,4945.2001953125,1406
2026-02-17 10:00:00+00:00,4944.60009765625,4959.5,4942.5,4955.5,1120
2026-02-17 10:15:00+00:00,4955.89990234375,4956.60009765625,4947.39990234375,4947.5,637
2026-02-17 10:30:00+00:00,4947.2001953125,4947.7998046875,4938.89990234375,4941.2998046875,1376
2026-02-17 10:45:00+00:00,4940.89990234375,4942.60009765625,4927.10009765625,4932.10009765625,1257
2026-02-17 11:00:00+00:00,4932.5,4946.2001953125,4932.5,4945.0,894
2026-02-17 11:15:00+00:00,4945.0,4950.2998046875,4943.7001953125,4947.10009765625,418
2026-02-17 11:30:00+00:00,4947.60009765625,4949.7998046875,4941.7001953125,4947.0,602
2026-02-17 11:45:00+00:00,4947.60009765625,4950.2001953125,4940.60009765625,4948.7001953125,671
2026-02-17 12:00:00+00:00,4948.39990234375,4958.60009765625,4947.5,4952.89990234375,1175
2026-02-17 12:15:00+00:00,4953.39990234375,4964.0,4953.39990234375,4962.2001953125,1022
2026-02-17 12:30:00+00:00,4962.0,4963.60009765625,4952.89990234375,4957.39990234375,1030
2026-02-17 12:45:00+00:00,4957.39990234375,4957.5,4948.5,4951.60009765625,638
2026-02-17 13:00:00+00:00,4951.2998046875,4953.0,4938.0,4941.5,1128
2026-02-17 13:15:00+00:00,4941.2001953125,4942.7001953125,4930.7001953125,4939.2001953125,2085
2026-02-17 13:30:00+00:00,4940.7998046875,4942.2998046875,4926.7998046875,4941.5,2343
2026-02-17 13:45:00+00:00,4940.7998046875,4944.7001953125,4887.7998046875,4889.39990234375,6313
2026-02-17 14:00:00+00:00,4888.7001953125,4918.7001953125,4854.2001953125,4915.5,10325
2026-02-17 14:15:00+00:00,4914.89990234375,4923.5,4908.2001953125,4917.0,2938
2026-02-17 14:30:00+00:00,4916.39990234375,4926.2998046875,4885.7001953125,4889.0,4831
2026-02-17 14:45:00+00:00,4888.2998046875,4899.10009765625,4874.10009765625,4881.2998046875,3152
2026-02-17 15:00:00+00:00,4880.7998046875,4891.60009765625,4867.0,4876.0,3602
2026-02-17 15:15:00+00:00,4875.2001953125,4896.89990234375,4871.60009765625,4880.39990234375,2502
2026-02-17 15:30:00+00:00,4880.0,4891.7001953125,4871.0,4887.39990234375,2100
2026-02-17 15:45:00+00:00,4886.5,4902.10009765625,4879.60009765625,4897.2001953125,1519
2026-02-17 16:00:00+00:00,4897.10009765625,4913.0,4894.10009765625,4902.7998046875,2801
2026-02-17 16:15:00+00:00,4902.89990234375,4910.5,4899.39990234375,4902.5,1234
2026-02-17 16:30:00+00:00,4902.39990234375,4906.60009765625,4892.7998046875,4897.0,1901
2026-02-17 16:45:00+00:00,4896.89990234375,4902.89990234375,4886.7998046875,4887.7001953125,1286
2026-02-17 17:00:00+00:00,4887.5,4890.0,4868.0,4874.0,3039
2026-02-17 17:15:00+00:00,4873.5,4884.10009765625,4873.5,4883.5,1021
2026-02-17 17:30:00+00:00,4883.2998046875,4887.0,4878.0,4878.2998046875,1053
2026-02-17 17:45:00+00:00,4879.10009765625,4886.5,4872.39990234375,4884.0,1819
2026-02-17 18:00:00+00:00,4883.5,4890.7998046875,4881.10009765625,4885.2001953125,1466
2026-02-17 18:15:00+00:00,4886.0,4910.7001953125,4885.7001953125,4906.10009765625,3779
2026-02-17 18:30:00+00:00,4905.5,4914.7998046875,4898.7001953125,4907.7001953125,1562
2026-02-17 18:45:00+00:00,4908.2998046875,4931.0,4904.7001953125,4917.7001953125,2149
2026-02-17 19:00:00+00:00,4917.89990234375,4920.60009765625,4911.5,4912.5,985
2026-02-17 19:15:00+00:00,4912.5,4917.10009765625,4900.39990234375,4902.7998046875,1045
2026-02-17 19:30:00+00:00,4902.5,4907.2001953125,4895.2001953125,4903.0,791
2026-02-17 19:45:00+00:00,4902.89990234375,4904.7998046875,4898.7001953125,4899.2998046875,309
2026-02-17 20:00:00+00:00,4899.2001953125,4901.2001953125,4892.2001953125,4898.2998046875,539
2026-02-17 20:15:00+00:00,4898.60009765625,4898.89990234375,4891.7001953125,4896.89990234375,371
2026-02-17 20:30:00+00:00,4895.60009765625,4902.39990234375,4892.2001953125,4897.2001953125,465
2026-02-17 20:45:00+00:00,4897.60009765625,4902.60009765625,4895.10009765625,4896.7001953125,697
2026-02-17 21:00:00+00:00,4896.2001953125,4903.2001953125,4893.5,4899.2001953125,379
2026-02-17 21:15:00+00:00,4899.10009765625,4905.2001953125,4896.0,4898.2998046875,359
2026-02-17 21:30:00+00:00,4898.0,4900.2998046875,4897.2001953125,4897.89990234375,144
2026-02-17 21:45:00+00:00,4897.60009765625,4898.39990234375,4894.60009765625,4896.10009765625,215
2026-02-17 23:00:00+00:00,4898.5,4901.0,4868.5,4899.2001953125,324
2026-02-17 23:15:00+00:00,4900.0,4902.2001953125,4885.39990234375,4896.5,488
2026-02-17 23:30:00+00:00,4895.7998046875,4901.7001953125,4884.0,4894.7998046875,334
2026-02-17 23:45:00+00:00,4893.5,4893.5,4871.2998046875,4876.89990234375,857
2026-02-18 00:00:00+00:00,4876.0,4888.7001953125,4875.7998046875,4881.89990234375,511
2026-02-18 00:15:00+00:00,4881.10009765625,4890.0,4876.0,4886.89990234375,450
2026-02-18 00:30:00+00:00,4886.7998046875,4899.5,4885.7998046875,4895.5,416
2026-02-18 00:45:00+00:00,4895.5,4901.2001953125,4887.5,4891.7998046875,371
2026-02-18 01:00:00+00:00,4891.7998046875,4909.0,4891.7998046875,4904.39990234375,861
2026-02-18 01:15:00+00:00,4904.7998046875,4909.7998046875,4899.0,4905.2001953125,606
2026-02-18 01:30:00+00:00,4904.5,4911.7001953125,4901.89990234375,4904.0,265
2026-02-18 01:45:00+00:00,4903.39990234375,4910.60009765625,4900.2998046875,4908.0,400
2026-02-18 02:00:00+00:00,4907.2998046875,4920.2998046875,4904.60009765625,4916.89990234375,700
2026-02-18 02:15:00+00:00,4916.5,4923.0,4913.5,4919.0,563
2026-02-18 02:30:00+00:00,4919.2998046875,4925.0,4919.0,4923.2001953125,300
2026-02-18 02:45:00+00:00,4923.5,4925.7998046875,4921.0,4923.7998046875,187
2026-02-18 03:00:00+00:00,4924.0,4936.0,4922.7001953125,4931.2998046875,750
2026-02-18 03:15:00+00:00,4931.5,4938.89990234375,4931.2998046875,4937.89990234375,322
2026-02-18 03:30:00+00:00,4938.10009765625,4939.7001953125,4935.0,4937.0,250
2026-02-18 03:45:00+00:00,4937.2001953125,4940.60009765625,4936.7001953125,4939.5,420
2026-02-18 04:00:00+00:00,4939.10009765625,4950.0,4937.0,4947.60009765625,673
2026-02-18 04:15:00+00:00,4947.60009765625,4952.2998046875,4943.5,4952.0,339
2026-02-18 04:30:00+00:00,4952.2998046875,4955.7998046875,4950.2001953125,4952.2001953125,315
2026-02-18 04:45:00+00:00,4952.2998046875,4961.7998046875,4951.2998046875,4951.60009765625,465
2026-02-18 05:00:00+00:00,4953.5,4957.89990234375,4949.2001953125,4951.7001953125,520
2026-02-18 05:15:00+00:00,4952.39990234375,4958.60009765625,4950.7001953125,4954.7001953125,167
2026-02-18 05:30:00+00:00,4954.89990234375,4959.10009765625,4953.7998046875,4954.0,232
2026-02-18 05:45:00+00:00,4953.7998046875,4958.0,4952.0,4952.39990234375,131
2026-02-18 06:00:00+00:00,4952.7001953125,4952.89990234375,4944.2001953125,4945.89990234375,505
2026-02-18 06:15:00+00:00,4946.5,4952.5,4944.5,4949.60009765625,279
2026-02-18 06:30:00+00:00,4949.2998046875,4952.0,4945.7998046875,4950.7001953125,355
2026-02-18 06:45:00+00:00,4950.7001953125,4955.2998046875,4949.7001953125,4949.7001953125,309
2026-02-18 07:00:00+00:00,4949.60009765625,4961.5,4949.5,4957.0,632
2026-02-18 07:15:00+00:00,4958.10009765625,4962.2001953125,4951.2001953125,4958.5,549
2026-02-18 07:30:00+00:00,4957.89990234375,4960.0,4953.0,4954.10009765625,396
2026-02-18 07:45:00+00:00,4953.7998046875,4954.7998046875,4948.60009765625,4949.5,481
2026-02-18 08:00:00+00:00,4950.2001953125,4953.2001953125,4946.60009765625,4948.7998046875,863
2026-02-18 08:15:00+00:00,4949.0,4949.2998046875,4942.39990234375,4946.0,907
2026-02-18 08:30:00+00:00,4946.10009765625,4947.10009765625,4939.2998046875,4940.7001953125,950
2026-02-18 08:45:00+00:00,4941.60009765625,4942.60009765625,4936.2998046875,4937.7001953125,788
2026-02-18 09:00:00+00:00,4937.5,4940.7001953125,4933.10009765625,4937.2001953125,1180
2026-02-18 09:15:00+00:00,4937.5,4943.2998046875,4933.2001953125,4941.2001953125,918
2026-02-18 09:30:00+00:00,4941.2001953125,4943.5,4936.2998046875,4940.7001953125,612
2026-02-18 09:45:00+00:00,4941.2001953125,4942.39990234375,4936.5,4937.89990234375,457
2026-02-18 10:00:00+00:00,4937.39990234375,4945.39990234375,4937.2001953125,4940.5,890
2026-02-18 10:15:00+00:00,4940.89990234375,4945.10009765625,4938.2998046875,4942.10009765625,1140
2026-02-18 10:30:00+00:00,4941.7998046875,4941.7998046875,4929.2998046875,4931.7998046875,1274
2026-02-18 10:45:00+00:00,4932.10009765625,4937.10009765625,4930.39990234375,4935.0,532
2026-02-18 11:00:00+00:00,4934.5,4936.7001953125,4932.5,4936.0,432
2026-02-18 11:15:00+00:00,4936.5,4938.2001953125,4935.0,4935.60009765625,512
2026-02-18 11:30:00+00:00,4935.60009765625,4937.10009765625,4931.2998046875,4931.60009765625,396
2026-02-18 11:45:00+00:00,4931.89990234375,4936.39990234375,4925.89990234375,4933.39990234375,827
2026-02-18 12:00:00+00:00,4932.7001953125,4946.89990234375,4931.89990234375,4942.0,1778
2026-02-18 12:15:00+00:00,4942.5,4950.0,4941.39990234375,4941.39990234375,1360
2026-02-18 12:30:00+00:00,4941.2998046875,4951.89990234375,4938.10009765625,4949.7998046875,1011
2026-02-18 12:45:00+00:00,4949.7998046875,4967.5,4948.7998046875,4963.5,2054
2026-02-18 13:00:00+00:00,4963.2998046875,4983.10009765625,4962.89990234375,4978.0,3705
2026-02-18 13:15:00+00:00,4978.39990234375,4980.7998046875,4973.0,4977.7001953125,1863
2026-02-18 13:30:00+00:00,4978.2001953125,4989.7998046875,4972.60009765625,4976.2998046875,3254
2026-02-18 13:45:00+00:00,4976.7998046875,4977.0,4969.7001953125,4974.2001953125,1689
2026-02-18 14:00:00+00:00,4975.0,4982.0,4972.60009765625,4979.7001953125,1370
2026-02-18 14:15:00+00:00,4979.60009765625,4984.39990234375,4975.7001953125,4980.89990234375,1184
2026-02-18 14:30:00+00:00,4981.39990234375,5007.2001953125,4975.5,5002.89990234375,5136
2026-02-18 14:45:00+00:00,5002.89990234375,5015.5,5001.2001953125,5012.2998046875,3256
2026-02-18 15:00:00+00:00,5012.10009765625,5029.0,5011.7001953125,5024.7001953125,5744
2026-02-18 15:15:00+00:00,5025.0,5029.60009765625,5020.89990234375,5025.10009765625,2341
2026-02-18 15:30:00+00:00,5025.5,5025.60009765625,5017.7998046875,5021.0,2028
2026-02-18 15:45:00+00:00,5021.2001953125,5021.2001953125,5015.60009765625,5018.7998046875,1673
2026-02-18 16:00:00+00:00,5018.89990234375,5024.0,5017.39990234375,5020.60009765625,1561
2026-02-18 16:15:00+00:00,5020.0,5021.0,5011.5,5017.7001953125,1525
2026-02-18 16:30:00+00:00,5017.39990234375,5027.5,5015.0,5025.7998046875,1478
2026-02-18 16:45:00+00:00,5026.39990234375,5031.89990234375,5020.2001953125,5021.2001953125,1714
2026-02-18 17:00:00+00:00,5021.39990234375,5022.7998046875,5016.39990234375,5020.0,1595
2026-02-18 17:15:00+00:00,5020.5,5021.7001953125,5018.5,5020.2001953125,646
2026-02-18 17:30:00+00:00,5020.2001953125,5020.89990234375,5014.2001953125,5019.10009765625,1113
2026-02-18 17:45:00+00:00,5019.0,5021.89990234375,5018.10009765625,5020.10009765625,668
2026-02-18 18:00:00+00:00,5020.2001953125,5024.2001953125,5018.7998046875,5018.7998046875,813
2026-02-18 18:15:00+00:00,5019.0,5020.7001953125,5007.7001953125,5009.5,2420
2026-02-18 18:30:00+00:00,5009.0,5014.2001953125,5001.2001953125,5004.60009765625,2082
2026-02-18 18:45:00+00:00,5004.0,5008.5,5002.89990234375,5008.2001953125,798
2026-02-18 19:00:00+00:00,5007.60009765625,5015.60009765625,5005.0,5012.5,1523
2026-02-18 19:15:00+00:00,5012.39990234375,5016.39990234375,4993.7998046875,4999.7001953125,1755
2026-02-18 19:30:00+00:00,5000.0,5005.2998046875,4993.7001953125,5003.2001953125,1233
2026-02-18 19:45:00+00:00,5003.5,5005.5,4999.2001953125,5000.7001953125,535
2026-02-18 20:00:00+00:00,5000.7001953125,5005.2998046875,4995.89990234375,4999.0,641
2026-02-18 20:15:00+00:00,4998.7001953125,5001.89990234375,4997.0,4998.0,569
2026-02-18 20:30:00+00:00,4997.89990234375,5008.39990234375,4997.5,5006.2998046875,543
2026-02-18 20:45:00+00:00,5005.5,5006.89990234375,4999.7998046875,5005.2998046875,985
2026-02-18 21:00:00+00:00,5004.89990234375,5006.7001953125,5001.0,5001.2998046875,269
2026-02-18 21:15:00+00:00,5001.10009765625,5004.5,5001.0,5002.2001953125,161
2026-02-18 21:30:00+00:00,5002.2001953125,5002.5,4998.89990234375,5000.39990234375,194
2026-02-18 21:45:00+00:00,5000.10009765625,5001.10009765625,4995.60009765625,4996.10009765625,222
2026-02-18 23:00:00+00:00,4993.7001953125,5000.0,4971.5,4996.10009765625,435
2026-02-18 23:15:00+00:00,4995.5,5003.0,4990.0,5000.89990234375,301
2026-02-18 23:30:00+00:00,5001.2001953125,5007.7998046875,4997.7998046875,5000.60009765625,385
2026-02-18 23:45:00+00:00,5000.60009765625,5001.7998046875,4987.0,4994.7998046875,522
2026-02-19 00:00:00+00:00,4994.60009765625,4994.7998046875,4979.5,4986.89990234375,639
2026-02-19 00:15:00+00:00,4987.2001953125,4991.39990234375,4982.2998046875,4986.60009765625,352
2026-02-19 00:30:00+00:00,4986.39990234375,4992.0,4983.5,4984.2001953125,331
2026-02-19 00:45:00+00:00,4983.2001953125,4984.60009765625,4978.5,4980.2001953125,362
2026-02-19 01:00:00+00:00,4980.2001953125,4988.0,4979.10009765625,4984.7998046875,444
2026-02-19 01:15:00+00:00,4984.2001953125,4986.39990234375,4980.10009765625,4983.10009765625,175
2026-02-19 01:30:00+00:00,4983.5,4989.60009765625,4980.2998046875,4989.5,296
2026-02-19 01:45:00+00:00,4990.0,4995.0,4987.89990234375,4992.10009765625,269
2026-02-19 02:00:00+00:00,4992.7001953125,4996.2001953125,4990.60009765625,4993.0,294
2026-02-19 02:15:00+00:00,4993.5,4993.7001953125,4984.89990234375,4992.2001953125,363
2026-02-19 02:30:00+00:00,4992.10009765625,4992.60009765625,4987.60009765625,4990.39990234375,214
2026-02-19 02:45:00+00:00,4990.0,4992.2001953125,4986.2998046875,4986.89990234375,168
2026-02-19 03:00:00+00:00,4986.89990234375,4990.0,4985.2001953125,4988.5,212
2026-02-19 03:15:00+00:00,4988.2998046875,4990.7001953125,4985.89990234375,4988.39990234375,175
2026-02-19 03:30:00+00:00,4988.7998046875,4998.2001953125,4988.5,4996.5,824
2026-02-19 03:45:00+00:00,4995.7998046875,5002.60009765625,4995.7998046875,5000.39990234375,427
2026-02-19 04:00:00+00:00,5000.0,5003.7998046875,4997.2998046875,5000.60009765625,310
2026-02-19 04:15:00+00:00,5000.2001953125,5002.10009765625,4996.7998046875,4998.39990234375,214
2026-02-19 04:30:00+00:00,4998.10009765625,5004.7001953125,4997.7998046875,4999.2001953125,294
2026-02-19 04:45:00+00:00,4999.7998046875,5004.0,4995.2998046875,5002.7998046875,344
2026-02-19 05:00:00+00:00,5002.5,5012.2001953125,5002.5,5009.0,438
2026-02-19 05:15:00+00:00,5008.39990234375,5008.7998046875,5005.60009765625,5007.5,255
2026-02-19 05:30:00+00:00,5007.7001953125,5014.7001953125,5007.2001953125,5014.10009765625,348
2026-02-19 05:45:00+00:00,5014.5,5017.60009765625,5013.2998046875,5015.5,489
2026-02-19 06:00:00+00:00,5015.10009765625,5018.39990234375,5014.39990234375,5017.2001953125,404
2026-02-19 06:15:00+00:00,5017.5,5020.60009765625,5015.39990234375,5019.2001953125,387
2026-02-19 06:30:00+00:00,5018.7998046875,5028.7998046875,5018.7998046875,5026.7001953125,657
2026-02-19 06:45:00+00:00,5027.2998046875,5038.0,5027.2998046875,5035.39990234375,1146
2026-02-19 07:00:00+00:00,5036.5,5039.7998046875,5034.5,5035.7001953125,828
2026-02-19 07:15:00+00:00,5035.7998046875,5038.10009765625,5032.5,5036.0,458
2026-02-19 07:30:00+00:00,5036.39990234375,5038.60009765625,5032.7998046875,5033.7001953125,344
2026-02-19 07:45:00+00:00,5033.2001953125,5035.10009765625,5026.89990234375,5028.0,612
2026-02-19 08:00:00+00:00,5028.0,5030.2998046875,5023.89990234375,5029.89990234375,731
2026-02-19 08:15:00+00:00,5029.7998046875,5033.39990234375,5027.39990234375,5033.39990234375,541
2026-02-19 08:30:00+00:00,5033.2001953125,5038.89990234375,5028.5,5037.7998046875,440
2026-02-19 08:45:00+00:00,5038.7998046875,5040.89990234375,5031.7001953125,5035.5,930
2026-02-19 09:00:00+00:00,5035.7998046875,5038.5,5034.0,5038.0,476
2026-02-19 09:15:00+00:00,5038.2001953125,5039.10009765625,5016.2001953125,5019.5,1598
2026-02-19 09:30:00+00:00,5019.89990234375,5024.89990234375,5012.0,5022.2998046875,1287
2026-02-19 09:45:00+00:00,5021.89990234375,5024.2998046875,5014.39990234375,5014.39990234375,685
2026-02-19 10:00:00+00:00,5014.39990234375,5015.2001953125,5002.2001953125,5008.89990234375,1480
2026-02-19 10:15:00+00:00,5008.2998046875,5011.7998046875,5004.60009765625,5006.2001953125,766
2026-02-19 10:30:00+00:00,5006.0,5014.7998046875,5000.7001953125,5008.39990234375,1437
2026-02-19 10:45:00+00:00,5008.10009765625,5013.0,5007.39990234375,5013.0,502
2026-02-19 11:00:00+00:00,5013.0,5016.7998046875,5008.5,5012.39990234375,589
2026-02-19 11:15:00+00:00,5012.89990234375,5014.0,4997.10009765625,5004.39990234375,1499
2026-02-19 11:30:00+00:00,5004.39990234375,5006.60009765625,5001.60009765625,5002.10009765625,739
2026-02-19 11:45:00+00:00,5001.60009765625,5005.5,4997.2001953125,5003.2998046875,993
2026-02-19 12:00:00+00:00,5003.7998046875,5009.7998046875,4999.7998046875,5007.60009765625,838
2026-02-19 12:15:00+00:00,5008.0,5011.2998046875,5003.5,5011.2998046875,547
2026-02-19 12:30:00+00:00,5011.5,5012.0,5002.5,5005.60009765625,970
2026-02-19 12:45:00+00:00,5006.39990234375,5007.60009765625,5000.2998046875,5004.39990234375,563
2026-02-19 13:00:00+00:00,5005.10009765625,5005.7998046875,4994.10009765625,5003.10009765625,1102
2026-02-19 13:15:00+00:00,5003.10009765625,5007.5,4999.2998046875,5003.0,829
2026-02-19 13:30:00+00:00,5001.5,5017.39990234375,4990.10009765625,5013.7998046875,2444
2026-02-19 13:45:00+00:00,5013.89990234375,5018.5,5011.10009765625,5016.60009765625,1304
2026-02-19 14:00:00+00:00,5016.5,5016.89990234375,4990.5,4992.2001953125,2178
2026-02-19 14:15:00+00:00,4991.7998046875,5001.89990234375,4991.39990234375,4997.39990234375,1166
2026-02-19 14:30:00+00:00,4997.2001953125,5014.39990234375,4982.0,5011.7001953125,4345
2026-02-19 14:45:00+00:00,5011.60009765625,5029.60009765625,5006.39990234375,5024.60009765625,3304
2026-02-19 15:00:00+00:00,5025.2001953125,5029.5,5018.10009765625,5018.39990234375,3394
2026-02-19 15:15:00+00:00,5018.89990234375,5035.7998046875,5014.7001953125,5035.7001953125,2860
2026-02-19 15:30:00+00:00,5035.2001953125,5042.7998046875,5031.89990234375,5035.0,3482
2026-02-19 15:45:00+00:00,5035.2001953125,5035.89990234375,5026.2998046875,5033.39990234375,1815
2026-02-19 16:00:00+00:00,5033.89990234375,5034.2001953125,5020.60009765625,5024.7001953125,1865
2026-02-19 16:15:00+00:00,5025.2998046875,5026.2001953125,5011.5,5017.89990234375,2149
2026-02-19 16:30:00+00:00,5018.10009765625,5028.60009765625,5017.60009765625,5026.10009765625,1320
2026-02-19 16:45:00+00:00,5025.60009765625,5026.60009765625,5008.7998046875,5014.2001953125,1413
2026-02-19 17:00:00+00:00,5014.2001953125,5019.10009765625,5011.0,5016.0,961
2026-02-19 17:15:00+00:00,5015.60009765625,5021.10009765625,5011.7998046875,5013.2998046875,990
2026-02-19 17:30:00+00:00,5013.5,5015.60009765625,5005.0,5012.7001953125,1039
2026-02-19 17:45:00+00:00,5012.2998046875,5013.7001953125,5001.89990234375,5004.2001953125,955
2026-02-19 18:00:00+00:00,5004.5,5008.10009765625,4998.10009765625,5007.0,1443
2026-02-19 18:15:00+00:00,5007.60009765625,5008.7998046875,4995.0,4997.0,1862
2026-02-19 18:30:00+00:00,4997.2998046875,5002.2998046875,4994.0,4994.89990234375,949
2026-02-19 18:45:00+00:00,4995.39990234375,5003.7001953125,4995.39990234375,5000.7001953125,744
2026-02-19 19:00:00+00:00,5000.7001953125,5008.89990234375,4999.5,5006.39990234375,599
2026-02-19 19:15:00+00:00,5005.60009765625,5009.7001953125,5005.10009765625,5008.10009765625,371
2026-02-19 19:30:00+00:00,5008.39990234375,5009.2001953125,4996.7998046875,5003.7998046875,743
2026-02-19 19:45:00+00:00,5004.0,5007.5,5001.0,5006.5,506
2026-02-19 20:00:00+00:00,5006.89990234375,5011.0,5006.89990234375,5009.7001953125,463
2026-02-19 20:15:00+00:00,5009.7001953125,5016.0,5008.0,5014.39990234375,438
2026-02-19 20:30:00+00:00,5014.5,5019.39990234375,5013.7998046875,5017.7998046875,555
2026-02-19 20:45:00+00:00,5018.2998046875,5022.2001953125,5017.2001953125,5020.60009765625,992
2026-02-19 21:00:00+00:00,5020.7001953125,5022.7998046875,5016.2001953125,5018.39990234375,539
2026-02-19 21:15:00+00:00,5018.7001953125,5020.0,5010.2001953125,5012.10009765625,619
2026-02-19 21:30:00+00:00,5012.5,5017.89990234375,5012.39990234375,5017.7001953125,204
2026-02-19 21:45:00+00:00,5017.2998046875,5018.5,5011.39990234375,5015.5,313
2026-02-19 23:00:00+00:00,5015.0,5026.5,5012.0,5017.2998046875,285
2026-02-19 23:15:00+00:00,5018.7001953125,5021.5,5011.2998046875,5015.0,314
2026-02-19 23:30:00+00:00,5015.7998046875,5019.5,5013.7001953125,5014.89990234375,218
2026-02-19 23:45:00+00:00,5015.2001953125,5018.89990234375,5003.5,5005.60009765625,466
2026-02-20 00:00:00+00:00,5006.39990234375,5015.0,5003.5,5011.60009765625,315
2026-02-20 00:15:00+00:00,5012.7001953125,5014.39990234375,5006.2998046875,5009.2998046875,136
2026-02-20 00:30:00+00:00,5009.89990234375,5015.10009765625,5005.10009765625,5011.89990234375,198
2026-02-20 00:45:00+00:00,5012.10009765625,5025.5,5012.10009765625,5024.5,375
2026-02-20 01:00:00+00:00,5024.60009765625,5033.39990234375,5024.39990234375,5031.89990234375,754
2026-02-20 01:15:00+00:00,5031.39990234375,5031.5,5014.2001953125,5017.7998046875,682
2026-02-20 01:30:00+00:00,5018.0,5022.10009765625,5012.89990234375,5016.39990234375,428
2026-02-20 01:45:00+00:00,5016.39990234375,5018.5,5013.7998046875,5015.39990234375,278
2026-02-20 02:00:00+00:00,5015.5,5025.7001953125,5010.60009765625,5015.0,712
2026-02-20 02:15:00+00:00,5015.2001953125,5017.5,5010.89990234375,5015.39990234375,412
2026-02-20 02:30:00+00:00,5015.7998046875,5021.7998046875,5015.7998046875,5017.10009765625,219
2026-02-20 02:45:00+00:00,5017.2001953125,5017.2998046875,5010.89990234375,5013.7001953125,373
2026-02-20 03:00:00+00:00,5013.7001953125,5015.2998046875,5006.60009765625,5012.2001953125,403
2026-02-20 03:15:00+00:00,5012.60009765625,5016.7001953125,5010.0,5010.0,127
2026-02-20 03:30:00+00:00,5010.60009765625,5017.2001953125,4999.2998046875,5004.60009765625,747
2026-02-20 03:45:00+00:00,5005.2998046875,5013.60009765625,5003.7001953125,5006.0,506
2026-02-20 04:00:00+00:00,5005.60009765625,5010.60009765625,5004.2001953125,5010.10009765625,202
2026-02-20 04:15:00+00:00,5010.5,5012.7001953125,5008.10009765625,5012.2998046875,105
2026-02-20 04:30:00+00:00,5012.7998046875,5021.2001953125,5011.5,5016.10009765625,290
2026-02-20 04:45:00+00:00,5016.5,5018.2001953125,5014.0,5017.5,107
2026-02-20 05:00:00+00:00,5018.10009765625,5023.89990234375,5018.0,5019.2998046875,354
2026-02-20 05:15:00+00:00,5019.2998046875,5020.5,5016.5,5019.2998046875,223
2026-02-20 05:30:00+00:00,5019.2998046875,5022.60009765625,5015.89990234375,5017.39990234375,322
2026-02-20 05:45:00+00:00,5017.2998046875,5030.10009765625,5016.10009765625,5030.10009765625,548
2026-02-20 06:00:00+00:00,5030.5,5038.5,5029.7001953125,5034.7001953125,840
2026-02-20 06:15:00+00:00,5034.7001953125,5048.60009765625,5034.7001953125,5040.7998046875,1028
2026-02-20 06:30:00+00:00,5041.10009765625,5046.89990234375,5039.10009765625,5045.2001953125,418
2026-02-20 06:45:00+00:00,5045.5,5048.89990234375,5038.39990234375,5039.60009765625,637
2026-02-20 07:00:00+00:00,5040.2998046875,5047.2998046875,5034.39990234375,5041.10009765625,703
2026-02-20 07:15:00+00:00,5042.0,5042.2001953125,5028.39990234375,5034.10009765625,854
2026-02-20 07:30:00+00:00,5034.5,5036.7001953125,5031.5,5035.5,840
2026-02-20 07:45:00+00:00,5034.89990234375,5035.39990234375,5024.60009765625,5025.2998046875,982
2026-02-20 08:00:00+00:00,5025.60009765625,5035.5,5023.7998046875,5031.2998046875,1229
2026-02-20 08:15:00+00:00,5031.10009765625,5039.0,5030.10009765625,5037.2001953125,741
